008;1;353221;11/03/2003;009
008;1;354430;02/06/2003;009
008;1;355321;01/10/2003;009
008;1;355356;01/10/2003;009
008;1;355968;03/11/2003;009
008;1;358789;04/12/2003;009
008;1;358797;04/12/2003;009
008;1;358800;04/12/2003;009
008;1;358819;04/12/2003;009
008;1;358835;04/12/2003;009
008;1;358843;04/12/2003;009
008;1;358851;04/12/2003;009
008;1;360490;04/12/2003;009
008;1;361801;01/03/2004;009
008;1;363227;03/05/2004;009
008;1;363278;03/05/2004;009
008;1;363901;05/06/2004;009
008;1;364720;12/07/2004;009
008;1;364738;12/07/2004;009
008;1;365866;15/09/2004;009
008;1;365947;16/09/2004;009
008;1;370339;04/12/2004;009
008;1;370355;04/12/2004;009
008;1;370363;04/12/2004;009
008;1;370371;04/12/2004;009
008;1;370380;04/12/2004;009
008;1;370398;04/12/2004;009
008;1;370401;04/12/2004;009
008;1;370517;04/12/2004;009
008;1;371726;11/01/2005;009
008;1;372307;04/03/2005;009
008;1;372366;02/03/2005;009
008;1;373141;13/04/2005;009
008;1;375845;01/11/2005;009
008;1;376035;10/11/2005;009
008;1;376342;10/01/2006;009
008;1;376408;06/03/2006;009
008;1;376769;15/08/2006;009
008;1;377045;07/12/2006;009
008;1;377093;05/01/2007;009
008;1;377179;13/02/2007;009
008;1;377216;12/03/2007;009
008;1;377227;07/03/2007;009
008;1;377427;08/09/2007;009
008;1;377635;03/09/2007;009
008;1;377760;11/10/2007;009
008;1;377896;22/11/2007;009
008;1;377970;09/01/2008;009
008;1;378138;10/03/2008;009
008;1;378265;08/05/2008;009
008;1;378461;17/07/2008;009
008;1;378931;02/03/2009;009
008;1;379492;01/12/2009;009
008;1;379673;17/02/2010;009
008;1;379769;01/03/2010;009
008;1;379857;13/04/2010;009
008;1;379910;05/05/2010;009
008;1;380151;17/08/2010;009
008;1;380253;13/10/2010;009
008;1;380259;15/10/2010;009
008;1;380469;01/12/2010;009
008;1;380641;17/02/2011;009
008;1;380832;20/04/2011;009
008;1;381007;20/06/2011;009
008;1;381151;11/08/2011;009
008;1;381303;06/10/2011;009
008;1;381310;07/10/2011;009
008;1;381816;02/04/2012;009
008;1;381888;23/04/2012;009
008;1;381939;08/05/2012;009
008;1;381940;08/05/2012;009
008;1;382142;18/07/2012;009
008;1;382218;21/08/2012;009
008;1;382770;01/03/2013;009
008;1;382785;02/03/2013;009
008;1;383031;08/05/2013;009
008;1;383081;08/06/2013;009
008;1;383831;01/02/2014;009
008;1;383907;24/02/2014;009
008;1;383990;06/03/2014;009
008;1;384260;09/05/2014;009
008;1;384261;09/05/2014;009
008;1;384262;09/05/2014;009
008;1;384282;15/05/2014;009
008;1;384539;01/08/2014;009
008;1;385099;15/01/2015;009
008;1;385145;03/02/2015;009
008;1;385241;10/03/2015;009
008;1;385470;03/06/2015;009
008;1;385824;05/01/2016;009
008;1;385884;15/02/2016;009
008;1;386433;01/12/2016;009
008;1;386491;03/01/2017;009
008;1;386596;06/03/2017;009
008;1;386963;01/11/2017;009
008;1;387730;23/04/2018;009
008;1;388455;07/01/2019;009
008;1;388497;24/01/2019;009
008;1;388668;01/04/2019;009
008;1;388893;03/06/2019;009
008;1;388961;02/07/2019;009
008;1;389437;18/12/2019;009
008;1;389460;03/08/2020;009
008;1;389624;04/03/2020;009
008;1;389685;25/05/2020;009
008;1;389985;01/10/2020;009
008;1;390067;21/10/2020;009
008;1;390178;13/11/2020;009
008;1;390249;04/12/2020;009
008;1;390271;10/12/2020;009
008;1;390441;22/02/2021;009
008;1;390723;01/06/2021;009
008;1;80270;01/12/2003;011
008;1;80289;05/04/2004;011
008;1;80302;01/10/2004;011
008;1;80393;06/03/2006;011
008;1;319856;22/08/2001;011
008;1;339830;01/08/2001;011
008;1;339857;01/08/2001;011
008;1;339873;01/08/2001;011
008;1;340286;03/09/2001;011
008;1;340294;03/09/2001;011
008;1;345296;01/02/2002;011
008;1;351334;05/12/2002;011
008;1;353213;13/03/2003;011
008;1;355470;21/10/2003;011
008;1;365548;01/09/2004;011
008;1;366790;16/11/2004;011
008;1;368881;01/12/2004;011
008;1;370770;01/12/2004;011
008;1;376956;07/11/2006;011
008;1;377343;02/05/2007;011
008;1;377429;19/06/2007;011
008;1;377755;10/10/2007;011
008;1;378167;01/04/2008;011
008;1;378197;11/04/2008;011
008;1;378436;10/07/2008;011
008;1;378732;13/11/2008;011
008;1;379166;13/07/2009;011
008;1;379292;21/09/2009;011
008;1;380014;22/06/2010;011
008;1;380057;10/07/2010;011
008;1;380091;22/07/2010;011
008;1;380347;08/11/2010;011
008;1;380823;14/04/2011;011
008;1;381287;01/10/2011;011
008;1;381319;03/10/2011;011
008;1;382365;11/10/2012;011
008;1;382366;11/10/2012;011
008;1;382715;05/02/2013;011
008;1;383014;03/05/2013;011
008;1;383656;02/12/2013;011
008;1;383656;22/01/2015;011
008;1;383828;01/02/2014;011
008;1;383828;18/08/2014;011
008;1;383922;17/02/2014;011
008;1;384592;13/08/2014;011
008;1;385219;23/02/2015;011
008;1;71838;01/11/2003;818
008;1;121827;01/11/2003;818
008;1;176061;14/04/2008;818
008;1;205915;01/11/2003;818
008;1;221473;01/11/2003;818
008;1;302171;01/06/2012;818
008;1;310280;01/11/2003;818
008;1;312789;01/11/2003;818
008;1;320722;01/11/2003;818
008;1;320765;01/11/2003;818
008;1;330230;01/11/2003;818
008;1;331643;01/11/2003;818
008;1;336408;01/11/2003;818
008;1;339431;01/11/2003;818
008;1;340316;01/11/2003;818
008;1;341371;01/11/2003;818
008;1;341762;01/11/2003;818
008;1;344664;01/11/2003;818
008;1;344664;09/02/2009;818
008;1;345180;01/11/2003;818
008;1;346896;01/11/2003;818
008;1;348368;01/11/2003;818
008;1;348570;01/11/2003;818
008;1;352381;01/11/2003;818
008;1;352500;01/11/2003;818
008;1;353019;01/11/2003;818
008;1;353027;01/11/2003;818
008;1;353370;01/11/2003;818
008;1;353884;01/11/2003;818
008;1;354040;09/03/2004;818
008;1;354104;01/11/2003;818
008;1;354260;01/11/2003;818
008;1;354309;01/11/2003;818
008;1;354449;01/11/2003;818
008;1;354465;01/11/2003;818
008;1;354570;01/11/2003;818
008;1;355372;01/11/2003;818
008;1;355852;03/11/2003;818
008;1;355860;04/11/2003;818
008;1;355879;03/11/2003;818
008;1;355887;03/11/2003;818
008;1;355909;01/01/2004;818
008;1;360686;01/01/2004;818
008;1;360694;03/12/2003;818
008;1;360775;11/12/2003;818
008;1;362450;15/03/2004;818
008;1;362956;06/04/2004;818
008;1;363014;12/04/2004;818
008;1;364126;14/06/2004;818
008;1;364240;15/06/2004;818
008;1;364258;16/06/2004;818
008;1;364576;05/07/2004;818
008;1;365246;10/08/2004;818
008;1;365491;23/08/2004;818
008;1;366340;19/10/2004;818
008;1;366390;20/10/2004;818
008;1;371203;13/12/2004;818
008;1;371580;20/12/2004;818
008;1;371602;20/12/2004;818
008;1;371645;19/01/2005;818
008;1;371831;21/02/2005;818
008;1;371866;01/03/2005;818
008;1;372684;18/03/2005;818
008;1;373630;09/05/2005;818
008;1;375284;13/09/2005;818
008;1;375713;18/10/2005;818
008;1;376222;01/12/2005;818
008;1;376224;01/12/2005;818
008;1;376311;02/01/2006;818
008;1;376387;22/02/2006;818
008;1;376388;22/02/2006;818
008;1;376393;06/02/2006;818
008;1;376425;07/03/2006;818
008;1;376485;15/09/2006;818
008;1;376519;16/05/2006;818
008;1;376566;01/06/2006;818
008;1;376567;01/06/2006;818
008;1;376599;12/06/2006;818
008;1;376678;17/07/2006;818
008;1;376679;17/07/2006;818
008;1;376680;17/07/2006;818
008;1;376757;10/08/2006;818
008;1;376804;01/09/2006;818
008;1;376817;04/09/2006;818
008;1;376818;04/09/2006;818
008;1;376828;11/09/2006;818
008;1;376858;26/09/2006;818
008;1;376859;26/09/2006;818
008;1;376930;06/11/2006;818
008;1;376963;13/11/2006;818
008;1;377064;11/12/2006;818
008;1;377080;05/01/2007;818
008;1;377147;05/02/2007;818
008;1;377148;05/02/2007;818
008;1;377167;09/02/2007;818
008;1;377168;09/02/2007;818
008;1;377172;12/02/2007;818
008;1;377173;12/02/2007;818
008;1;377199;26/02/2007;818
008;1;377204;07/03/2007;818
008;1;377232;09/03/2007;818
008;1;377236;12/03/2007;818
008;1;377256;21/03/2007;818
008;1;377288;09/04/2007;818
008;1;377289;09/04/2007;818
008;1;377290;09/04/2007;818
008;1;377291;09/04/2007;818
008;1;377292;09/04/2007;818
008;1;377293;09/04/2007;818
008;1;377294;09/04/2007;818
008;1;377295;09/04/2007;818
008;1;377296;09/04/2007;818
008;1;377359;10/05/2007;818
008;1;377764;16/10/2007;818
008;1;377804;01/01/2008;818
008;1;377810;08/11/2007;818
008;1;377874;19/11/2007;818
008;1;378028;15/02/2008;818
008;1;378051;22/07/2008;818
008;1;378053;11/02/2008;818
008;1;378054;11/02/2008;818
008;1;378113;13/03/2008;818
008;1;378156;25/03/2008;818
008;1;378157;25/03/2008;818
008;1;378160;01/04/2008;818
008;1;378212;17/04/2008;818
008;1;378213;17/04/2008;818
008;1;378214;17/04/2008;818
008;1;378226;22/04/2008;818
008;1;378246;05/05/2008;818
008;1;378277;15/05/2008;818
008;1;378278;15/05/2008;818
008;1;378279;14/05/2008;818
008;1;378291;20/05/2008;818
008;1;378292;20/05/2008;818
008;1;378347;09/06/2008;818
008;1;378381;19/06/2008;818
008;1;378583;12/09/2008;818
008;1;378585;17/09/2008;818
008;1;378591;18/09/2008;818
008;1;378604;22/09/2008;818
008;1;378611;23/09/2008;818
008;1;378612;23/09/2008;818
008;1;378889;09/02/2009;818
008;1;378891;09/02/2009;818
008;1;378957;18/03/2009;818
008;1;378981;01/04/2009;818
008;1;378984;01/04/2009;818
008;1;378985;01/04/2009;818
008;1;378987;01/04/2009;818
008;1;379108;15/06/2009;818
008;1;379110;15/06/2009;818
008;1;379111;16/06/2009;818
008;1;379112;16/06/2009;818
008;1;379360;15/10/2009;818
008;1;379361;15/10/2009;818
008;1;379392;21/10/2009;818
008;1;379474;23/11/2009;818
008;1;379691;22/02/2010;818
008;1;379702;22/02/2010;818
008;1;379755;11/03/2010;818
008;1;379756;10/03/2010;818
008;1;379778;17/03/2010;818
008;1;379852;12/04/2010;818
008;1;379897;05/05/2010;818
008;1;379901;09/09/2010;818
008;1;379999;15/06/2010;818
008;1;380000;15/06/2010;818
008;1;380074;19/07/2010;818
008;1;380130;16/08/2010;818
008;1;380141;19/08/2010;818
008;1;380246;11/10/2010;818
008;1;380372;18/11/2010;818
008;1;380499;16/12/2010;818
008;1;380500;16/12/2010;818
008;1;380568;10/01/2011;818
008;1;380571;10/01/2011;818
008;1;380675;07/03/2011;818
008;1;380676;07/03/2011;818
008;1;380678;07/03/2011;818
008;1;380899;10/05/2011;818
008;1;380951;01/06/2011;818
008;1;380952;01/06/2011;818
008;1;381086;18/07/2011;818
008;1;381089;18/07/2011;818
008;1;381110;25/07/2011;818
008;1;381164;17/08/2011;818
008;1;381183;01/09/2011;818
008;1;381184;01/09/2011;818
008;1;381254;21/09/2011;818
008;1;381263;21/09/2011;818
008;1;381264;21/09/2011;818
008;1;381368;21/10/2011;818
008;1;381375;31/10/2011;818
008;1;381376;31/10/2011;818
008;1;381407;01/11/2011;818
008;1;381477;21/11/2011;818
008;1;381482;22/11/2011;818
008;1;381483;23/01/2012;818
008;1;381579;02/01/2012;818
008;1;381735;12/03/2012;818
008;1;381748;19/03/2012;818
008;1;381767;20/03/2012;818
008;1;381895;02/05/2012;818
008;1;382121;11/07/2012;818
008;1;382157;24/07/2012;818
008;1;382203;15/08/2012;818
008;1;382309;25/09/2012;818
008;1;382310;26/09/2012;818
008;1;382320;02/10/2012;818
008;1;382321;02/10/2012;818
008;1;382384;18/10/2012;818
008;1;382385;18/10/2012;818
008;1;382410;22/10/2012;818
008;1;382415;22/10/2012;818
008;1;382420;26/10/2012;818
008;1;382482;12/11/2012;818
008;1;382509;20/11/2012;818
008;1;382514;21/11/2012;818
008;1;382541;04/12/2012;818
008;1;382542;04/12/2012;818
008;1;382586;17/12/2012;818
008;1;382594;20/12/2012;818
008;1;382595;20/12/2012;818
008;1;382680;05/02/2013;818
008;1;382684;05/02/2013;818
008;1;382720;05/02/2013;818
008;1;382722;19/02/2013;818
008;1;382727;19/02/2013;818
008;1;382795;05/03/2013;818
008;1;382891;02/04/2013;818
008;1;382917;11/04/2013;818
008;1;382947;18/04/2013;818
008;1;383082;10/06/2013;818
008;1;383221;25/07/2013;818
008;1;383340;05/09/2013;818
008;1;383404;24/09/2013;818
008;1;383455;03/10/2013;818
008;1;383464;10/10/2013;818
008;1;383465;10/10/2013;818
008;1;383495;17/10/2013;818
008;1;383598;14/11/2013;818
008;1;383600;14/11/2013;818
008;1;383634;21/11/2013;818
008;1;383635;21/11/2013;818
008;1;383636;21/11/2013;818
008;1;121827;01/07/2005;828
008;1;335339;01/11/2003;828
008;1;347310;01/11/2003;828
008;1;348570;06/10/2004;828
008;1;354031;01/11/2003;828
008;1;355844;03/11/2003;828
008;1;355887;18/03/2005;828
008;1;366471;01/11/2004;828
008;1;366897;22/11/2004;828
008;1;375853;01/11/2005;828
008;1;376587;09/06/2006;828
008;1;376609;19/06/2006;828
008;1;377159;12/02/2007;828
008;1;71838;01/04/2008;838
008;1;121827;25/10/2007;838
008;1;196258;01/11/2003;838
008;1;253197;01/11/2003;838
008;1;302171;01/08/2008;838
008;1;318752;01/11/2003;838
008;1;319945;01/11/2003;838
008;1;322644;01/11/2003;838
008;1;322857;01/02/2004;838
008;1;337773;01/11/2003;838
008;1;338354;01/11/2003;838
008;1;338885;01/11/2003;838
008;1;338893;01/11/2003;838
008;1;340332;01/11/2003;838
008;1;345911;01/11/2003;838
008;1;347515;01/11/2003;838
008;1;348040;01/11/2003;838
008;1;348058;01/11/2003;838
008;1;348350;01/11/2003;838
008;1;352799;01/11/2003;838
008;1;353426;01/11/2003;838
008;1;353833;01/11/2003;838
008;1;354287;01/11/2003;838
008;1;354295;01/11/2003;838
008;1;355305;01/11/2003;838
008;1;355860;26/01/2004;838
008;1;355895;03/11/2003;838
008;1;355909;03/11/2003;838
008;1;355917;03/11/2003;838
008;1;355925;03/11/2003;838
008;1;355933;07/11/2003;838
008;1;355941;07/11/2003;838
008;1;356336;20/11/2003;838
008;1;356344;20/11/2003;838
008;1;360384;01/12/2003;838
008;1;360392;01/12/2003;838
008;1;360678;04/12/2003;838
008;1;360686;03/12/2003;838
008;1;360686;02/02/2004;838
008;1;361496;10/02/2004;838
008;1;361500;13/02/2004;838
008;1;361518;09/02/2004;838
008;1;362239;14/05/2004;838
008;1;362441;15/03/2004;838
008;1;362581;22/03/2004;838
008;1;362590;22/03/2004;838
008;1;362603;22/03/2004;838
008;1;362697;01/04/2004;838
008;1;363677;21/05/2004;838
008;1;363685;30/05/2005;838
008;1;363804;01/06/2004;838
008;1;364231;15/06/2004;838
008;1;364347;22/06/2004;838
008;1;364967;02/08/2004;838
008;1;364975;02/08/2004;838
008;1;366315;15/10/2004;838
008;1;366323;18/10/2004;838
008;1;371211;13/12/2004;838
008;1;371629;21/12/2004;838
008;1;371858;21/02/2005;838
008;1;373362;22/04/2005;838
008;1;373648;09/05/2005;838
008;1;373656;10/05/2005;838
008;1;376226;05/12/2005;838
008;1;376227;05/12/2005;838
008;1;376308;21/12/2005;838
008;1;376312;02/01/2006;838
008;1;376394;06/02/2006;838
008;1;376425;02/10/2013;838
008;1;376427;07/03/2006;838
008;1;376428;09/03/2006;838
008;1;376429;09/03/2006;838
008;1;376430;09/03/2006;838
008;1;376431;09/03/2006;838
008;1;376432;09/03/2006;838
008;1;376433;09/03/2006;838
008;1;376434;09/03/2006;838
008;1;376435;28/03/2006;838
008;1;376436;13/03/2006;838
008;1;376437;09/03/2006;838
008;1;376438;09/03/2006;838
008;1;376439;09/03/2006;838
008;1;376440;09/03/2006;838
008;1;376441;09/03/2006;838
008;1;376442;09/03/2006;838
008;1;376443;09/03/2006;838
008;1;376446;13/03/2006;838
008;1;376457;20/03/2006;838
008;1;376460;22/03/2006;838
008;1;376484;12/04/2006;838
008;1;376491;17/04/2006;838
008;1;376496;17/04/2006;838
008;1;376520;16/05/2006;838
008;1;376547;01/06/2006;838
008;1;376548;05/06/2006;838
008;1;376559;01/06/2006;838
008;1;376561;01/06/2006;838
008;1;376562;01/06/2006;838
008;1;376563;01/06/2006;838
008;1;376564;01/06/2006;838
008;1;376565;01/06/2006;838
008;1;376568;01/06/2006;838
008;1;376569;01/06/2006;838
008;1;376570;01/06/2006;838
008;1;376587;01/09/2007;838
008;1;376598;08/06/2006;838
008;1;376609;01/09/2007;838
008;1;376668;10/07/2006;838
008;1;376744;07/08/2006;838
008;1;376826;13/09/2006;838
008;1;376830;12/09/2006;838
008;1;376854;25/09/2006;838
008;1;376856;26/09/2006;838
008;1;376857;26/09/2006;838
008;1;376940;09/11/2006;838
008;1;377144;05/02/2007;838
008;1;377145;05/02/2007;838
008;1;377163;07/02/2007;838
008;1;377164;07/02/2007;838
008;1;377245;15/03/2007;838
008;1;377251;19/03/2007;838
008;1;377255;21/03/2007;838
008;1;377280;04/04/2007;838
008;1;377308;16/04/2007;838
008;1;377312;23/04/2007;838
008;1;377313;23/04/2007;838
008;1;377315;23/04/2007;838
008;1;377316;23/04/2007;838
008;1;377317;23/04/2007;838
008;1;377318;23/04/2007;838
008;1;377319;23/04/2007;838
008;1;377320;23/04/2007;838
008;1;377321;23/04/2007;838
008;1;377332;02/05/2007;838
008;1;377333;02/05/2007;838
008;1;377334;02/05/2007;838
008;1;377367;14/05/2007;838
008;1;377369;21/05/2007;838
008;1;377395;05/06/2007;838
008;1;377396;05/06/2007;838
008;1;377414;11/06/2007;838
008;1;377423;13/06/2007;838
008;1;377443;25/06/2007;838
008;1;377447;20/06/2007;838
008;1;377618;23/08/2007;838
008;1;377668;17/09/2007;838
008;1;377688;24/09/2007;838
008;1;377705;02/10/2007;838
008;1;377713;01/10/2007;838
008;1;377731;05/10/2007;838
008;1;377732;04/10/2007;838
008;1;377733;05/10/2007;838
008;1;377735;08/10/2007;838
008;1;377736;09/10/2007;838
008;1;377737;15/10/2007;838
008;1;377738;15/10/2007;838
008;1;377739;18/10/2007;838
008;1;377798;01/11/2007;838
008;1;377799;05/11/2007;838
008;1;377800;07/11/2007;838
008;1;377811;08/11/2007;838
008;1;377812;08/11/2007;838
008;1;377858;12/11/2007;838
008;1;377862;14/11/2007;838
008;1;377863;14/11/2007;838
008;1;377920;03/12/2007;838
008;1;378027;18/02/2008;838
008;1;378029;18/02/2008;838
008;1;378051;11/02/2008;838
008;1;378052;11/02/2008;838
008;1;378053;22/07/2008;838
008;1;378062;13/10/2008;838
008;1;378069;22/02/2008;838
008;1;378130;17/03/2008;838
008;1;378155;25/03/2008;838
008;1;378176;03/04/2008;838
008;1;378177;03/04/2008;838
008;1;378178;03/04/2008;838
008;1;378179;03/04/2008;838
008;1;378181;03/04/2008;838
008;1;378182;03/04/2008;838
008;1;378215;17/04/2008;838
008;1;378241;24/04/2008;838
008;1;378247;05/05/2008;838
008;1;378262;12/05/2008;838
008;1;378267;12/05/2008;838
008;1;378309;26/05/2008;838
008;1;378310;26/05/2008;838
008;1;378312;26/05/2008;838
008;1;378329;03/06/2008;838
008;1;378330;03/06/2008;838
008;1;378331;03/06/2008;838
008;1;378332;03/06/2008;838
008;1;378333;03/06/2008;838
008;1;378334;03/06/2008;838
008;1;378335;03/06/2008;838
008;1;378371;13/06/2008;838
008;1;378388;23/06/2008;838
008;1;378413;02/07/2008;838
008;1;378458;16/07/2008;838
008;1;378459;21/07/2008;838
008;1;378650;01/01/2009;838
008;1;378708;03/11/2008;838
008;1;378729;12/11/2008;838
008;1;378730;12/11/2008;838
008;1;378731;12/11/2008;838
008;1;378734;13/11/2008;838
008;1;378886;09/02/2009;838
008;1;378982;01/04/2009;838
008;1;378983;01/04/2009;838
008;1;378986;01/04/2009;838
008;1;378988;01/04/2009;838
008;1;378990;02/04/2009;838
008;1;379038;27/04/2009;838
008;1;379075;26/05/2009;838
008;1;379109;15/06/2009;838
008;1;379121;22/06/2009;838
008;1;379122;22/06/2009;838
008;1;379252;01/09/2009;838
008;1;379274;14/09/2009;838
008;1;379305;01/10/2009;838
008;1;379323;08/10/2009;838
008;1;379362;15/10/2009;838
008;1;379363;15/10/2009;838
008;1;379434;11/11/2009;838
008;1;379435;11/11/2009;838
008;1;379451;16/11/2009;838
008;1;379452;16/11/2009;838
008;1;379453;16/11/2009;838
008;1;379454;16/11/2009;838
008;1;379482;01/12/2009;838
008;1;379483;01/12/2009;838
008;1;379692;22/02/2010;838
008;1;379693;22/02/2010;838
008;1;379720;03/03/2010;838
008;1;379721;03/03/2010;838
008;1;379722;03/03/2010;838
008;1;379800;22/03/2010;838
008;1;379801;22/03/2010;838
008;1;379802;22/03/2010;838
008;1;379806;23/03/2010;838
008;1;379821;01/04/2010;838
008;1;379890;03/05/2010;838
008;1;379898;07/05/2010;838
008;1;379921;11/05/2010;838
008;1;379957;02/06/2010;838
008;1;379970;07/06/2010;838
008;1;379976;08/06/2010;838
008;1;380052;12/07/2010;838
008;1;380053;12/07/2010;838
008;1;380054;12/07/2010;838
008;1;380077;20/07/2010;838
008;1;380095;02/08/2010;838
008;1;380096;02/08/2010;838
008;1;380119;10/08/2010;838
008;1;380120;10/08/2010;838
008;1;380131;16/08/2010;838
008;1;380132;16/08/2010;838
008;1;380142;19/08/2010;838
008;1;380156;01/09/2010;838
008;1;380157;01/09/2010;838
008;1;380158;01/09/2010;838
008;1;380174;06/09/2010;838
008;1;380188;09/09/2010;838
008;1;380189;09/09/2010;838
008;1;380282;25/10/2010;838
008;1;380359;01/03/2011;838
008;1;380565;10/01/2011;838
008;1;380570;10/01/2011;838
008;1;380573;10/01/2011;838
008;1;380679;07/03/2011;838
008;1;380731;17/03/2011;838
008;1;380732;17/03/2011;838
008;1;380784;04/04/2011;838
008;1;380845;25/04/2011;838
008;1;380852;03/05/2011;838
008;1;380864;09/05/2011;838
008;1;380865;09/05/2011;838
008;1;380866;09/05/2011;838
008;1;380872;03/05/2011;838
008;1;380894;11/05/2011;838
008;1;380897;10/05/2011;838
008;1;380898;10/05/2011;838
008;1;380918;16/05/2011;838
008;1;380919;16/05/2011;838
008;1;380950;01/06/2011;838
008;1;380952;02/08/2012;838
008;1;380965;06/06/2011;838
008;1;381002;20/06/2011;838
008;1;381012;27/06/2011;838
008;1;381063;13/07/2011;838
008;1;381072;14/07/2011;838
008;1;381086;02/08/2012;838
008;1;381115;01/08/2011;838
008;1;381116;01/08/2011;838
008;1;381138;01/08/2011;838
008;1;381154;11/08/2011;838
008;1;381177;22/08/2011;838
008;1;381278;03/10/2011;838
008;1;381305;14/10/2011;838
008;1;381324;11/10/2011;838
008;1;381340;19/10/2011;838
008;1;381341;18/10/2011;838
008;1;381342;18/10/2011;838
008;1;381358;31/10/2011;838
008;1;381363;31/10/2011;838
008;1;381364;31/10/2011;838
008;1;381384;24/10/2011;838
008;1;381408;01/11/2011;838
008;1;381447;08/11/2011;838
008;1;381448;08/11/2011;838
008;1;381458;09/11/2011;838
008;1;381464;14/11/2011;838
008;1;381467;04/11/2011;838
008;1;381493;01/12/2011;838
008;1;381544;14/12/2011;838
008;1;381545;14/12/2011;838
008;1;381578;02/01/2012;838
008;1;381605;09/01/2012;838
008;1;381618;20/01/2012;838
008;1;381620;23/01/2012;838
008;1;381628;01/02/2012;838
008;1;381701;01/03/2012;838
008;1;381736;12/03/2012;838
008;1;381768;20/03/2012;838
008;1;381769;07/03/2012;838
008;1;381770;07/03/2012;838
008;1;381808;03/04/2012;838
008;1;381810;04/04/2012;838
008;1;381827;02/08/2012;838
008;1;381851;10/04/2012;838
008;1;381855;11/04/2012;838
008;1;381868;12/04/2012;838
008;1;381886;20/04/2012;838
008;1;381894;25/04/2012;838
008;1;381897;02/05/2012;838
008;1;381899;02/05/2012;838
008;1;381900;03/05/2012;838
008;1;381901;03/05/2012;838
008;1;381902;03/05/2012;838
008;1;381946;11/05/2012;838
008;1;381967;17/05/2012;838
008;1;381968;17/05/2012;838
008;1;381974;18/05/2012;838
008;1;381989;01/06/2012;838
008;1;381990;01/06/2012;838
008;1;382001;05/06/2012;838
008;1;382043;14/06/2012;838
008;1;382044;14/06/2012;838
008;1;382063;18/06/2012;838
008;1;382064;18/06/2012;838
008;1;382065;18/06/2012;838
008;1;382086;25/06/2012;838
008;1;382087;25/06/2012;838
008;1;382088;25/06/2012;838
008;1;382097;02/07/2012;838
008;1;382128;16/07/2012;838
008;1;382144;18/07/2012;838
008;1;382146;19/07/2012;838
008;1;382205;16/08/2012;838
008;1;382235;05/09/2012;838
008;1;382236;05/09/2012;838
008;1;382262;11/09/2012;838
008;1;382289;17/09/2012;838
008;1;382290;17/09/2012;838
008;1;382364;11/10/2012;838
008;1;382411;22/10/2012;838
008;1;382412;22/10/2012;838
008;1;382413;22/10/2012;838
008;1;382414;22/10/2012;838
008;1;382416;23/10/2012;838
008;1;382454;05/11/2012;838
008;1;382490;14/11/2012;838
008;1;382506;19/11/2012;838
008;1;382512;20/11/2012;838
008;1;382516;21/11/2012;838
008;1;382543;04/12/2012;838
008;1;382544;06/12/2012;838
008;1;382559;10/12/2012;838
008;1;382579;11/12/2012;838
008;1;382585;18/12/2012;838
008;1;382602;02/01/2013;838
008;1;382603;04/01/2013;838
008;1;382604;03/01/2013;838
008;1;382664;01/02/2013;838
008;1;382697;14/02/2013;838
008;1;382698;14/02/2013;838
008;1;382699;14/02/2013;838
008;1;382700;14/02/2013;838
008;1;382718;05/02/2013;838
008;1;382725;05/02/2013;838
008;1;382815;11/03/2013;838
008;1;382817;11/03/2013;838
008;1;382818;11/03/2013;838
008;1;382846;18/03/2013;838
008;1;382847;18/03/2013;838
008;1;382848;18/03/2013;838
008;1;382849;19/03/2013;838
008;1;382850;19/03/2013;838
008;1;382872;26/03/2013;838
008;1;382873;26/03/2013;838
008;1;382911;10/04/2013;838
008;1;382912;11/04/2013;838
008;1;382913;11/04/2013;838
008;1;382916;11/04/2013;838
008;1;382918;11/04/2013;838
008;1;382940;12/04/2013;838
008;1;382941;12/04/2013;838
008;1;382946;18/04/2013;838
008;1;382949;18/04/2013;838
008;1;382950;18/04/2013;838
008;1;382975;22/04/2013;838
008;1;382976;22/04/2013;838
008;1;382988;02/05/2013;838
008;1;382989;06/05/2013;838
008;1;383053;23/05/2013;838
008;1;383054;23/05/2013;838
008;1;383055;23/05/2013;838
008;1;383095;13/06/2013;838
008;1;383139;01/07/2013;838
008;1;383141;04/07/2013;838
008;1;383168;04/07/2013;838
008;1;383220;25/07/2013;838
008;1;383247;01/08/2013;838
008;1;383248;01/08/2013;838
008;1;383257;08/08/2013;838
008;1;383278;15/08/2013;838
008;1;383320;02/09/2013;838
008;1;383331;05/09/2013;838
008;1;383332;05/09/2013;838
008;1;383335;05/09/2013;838
008;1;383336;05/09/2013;838
008;1;383337;05/09/2013;838
008;1;383338;05/09/2013;838
008;1;383339;05/09/2013;838
008;1;383360;12/09/2013;838
008;1;383361;12/09/2013;838
008;1;383405;24/09/2013;838
008;1;383406;24/09/2013;838
008;1;383407;24/09/2013;838
008;1;383441;03/10/2013;838
008;1;383459;10/10/2013;838
008;1;383460;10/10/2013;838
008;1;383461;10/10/2013;838
008;1;383462;10/10/2013;838
008;1;383463;10/10/2013;838
008;1;383493;17/10/2013;838
008;1;383526;24/10/2013;838
008;1;383565;07/11/2013;838
008;1;383599;14/11/2013;838
008;1;383673;05/12/2013;838
008;1;383674;05/12/2013;838
008;1;383698;12/12/2013;838
008;1;383699;12/12/2013;838
008;1;383700;12/12/2013;838
008;1;288969;01/11/2003;848
008;1;290858;01/11/2003;848
008;1;291498;01/11/2003;848
